"node" "lat" "long" "cumftime"
4618 56.8238 7.15025 7
4619 56.8206 7.29733 30
4620 56.8172 7.44438 374
4621 56.8136 7.5914 2185
4622 56.8099 7.73839 2682
4623 56.806 7.88536 477
4624 56.8019 8.03229 3383
4625 56.7977 8.17919 1368
4626 56.7132 10.3779 61
4627 56.7062 10.5241 46
4629 56.6917 10.8163 8
463 52.6701 2.8721 5925
4630 56.6842 10.9623 9
4631 56.6765 11.1083 487
4632 56.6686 11.2542 18
4633 56.6606 11.4001 7
4634 56.6524 11.5459 3314
4635 56.644 11.6916 8141
4636 56.6355 11.8372 768
4637 56.6267 11.9828 47
4638 56.6179 12.1284 1564
4639 56.6088 12.2738 3347
464 52.6718 3.00495 2185
4640 56.5996 12.4192 728
4641 56.5902 12.5645 111
4642 56.5806 12.7097 55
4644 56.7343 -2.32718 35
4645 56.7422 -2.1813 29
4646 56.75 -2.03536 10
4647 56.7576 -1.88936 12
465 52.6734 3.13781 329
4654 56.806 -0.865807 3
466 52.6749 3.27068 377
4660 56.8407 0.0134667 7
4661 56.8459 0.160165 1
4662 56.851 0.306903 143
4663 56.8558 0.453679 83
4664 56.8605 0.600493 21
4665 56.865 0.747343 283
4685 56.9187 3.68983 126
4686 56.9196 3.83712 61
4687 56.9203 3.98442 97
4688 56.9208 4.13173 4
4689 56.9212 4.27903 107
4690 56.9213 4.42634 35
4691 56.9213 4.57366 87
4692 56.9212 4.72097 24
4693 56.9208 4.86827 292
4695 56.9196 5.16288 776
4696 56.9187 5.31017 644
4697 56.9177 5.45746 784
4698 56.9165 5.60474 671
4699 56.9151 5.752 732
47 51.3312 1.95566 3890
4700 56.9135 5.89926 437
4701 56.9118 6.0465 172
4702 56.9099 6.19373 2560
4703 56.9078 6.34094 1251
4704 56.9056 6.48814 171
4706 56.9005 6.78247 445
4708 56.8948 7.07672 62
4709 56.8917 7.22381 415
4711 56.8849 7.51791 3478
4712 56.8813 7.66492 1272
4713 56.8775 7.8119 1330
4714 56.8735 7.95885 811
4715 56.8693 8.10577 867
4716 56.865 8.25266 877
4717 56.8407 8.98653 901
4718 56.8354 9.13319 634
4719 56.7793 10.451 97
472 52.6805 4.06804 330
4720 56.7723 10.5972 162
4721 56.765 10.7433 76
4722 56.7576 10.8894 58
4723 56.75 11.0354 82
4724 56.7422 11.1813 80
4725 56.7343 11.3272 1322
4726 56.7262 11.473 2988
4727 56.7094 11.7644 6181
4728 56.7008 11.9101 2865
4729 56.692 12.0556 520
473 52.6809 4.20095 381
4730 56.683 12.2011 975
4731 56.6739 12.3465 1031
4732 56.6646 12.4919 116
4734 56.8083 -2.24669 59
4735 56.8162 -2.10015 14
4736 56.8239 -1.95355 12
4737 56.8314 -1.80688 7
474 52.6812 4.33386 62
475 52.6813 4.46677 19
4751 56.9186 0.251925 7
4752 56.9235 0.399323 1
4754 56.9329 0.694232 18
476 52.6812 4.59968 248
477 52.6788 5.26422 108
4770 56.9825 3.0577 1
4773 56.9868 3.50141 135
4774 56.9879 3.64933 51
4775 56.9888 3.79726 108
4776 56.9896 3.9452 154
4777 56.9901 4.09314 42
4778 56.9905 4.24109 13
4779 56.9908 4.38904 17
478 52.6779 5.39711 4912
4780 56.9908 4.53699 47
4781 56.9907 4.68494 205
4782 56.9904 4.83288 49
4785 56.9884 5.2767 415
4786 56.9874 5.42463 428
4787 56.9862 5.57255 1010
4788 56.9849 5.72046 693
4789 56.9833 5.86835 1012
479 52.6768 5.53 4562
4790 56.9816 6.01624 1021
4791 56.9797 6.16411 1120
4792 56.9777 6.31196 705
4793 56.9755 6.4598 3331
4794 56.9731 6.60762 2800
4795 56.9705 6.75542 1437
4796 56.9677 6.90319 1842
4797 56.9648 7.05095 1031
4798 56.9617 7.19868 1030
4799 56.9584 7.34639 2474
48 51.3339 2.08439 93
4800 56.955 7.49407 2015
4801 56.9513 7.64172 4950
4802 56.9475 7.78934 548
4803 56.9436 7.93693 954
4804 56.9394 8.08449 391
4805 56.9351 8.23202 579
4806 56.9211 8.67438 112
4807 56.9161 8.82176 480
4808 56.9109 8.9691 730
4809 56.9055 9.11639 1049
4810 56.8564 10.2931 59
4811 56.8495 10.44 84
4812 56.8424 10.5868 2
4817 56.8043 11.3199 14
4818 56.7962 11.4664 49
4819 56.7879 11.6128 139
4820 56.7794 11.7591 5695
4821 56.7708 11.9054 1557
4822 56.7619 12.0515 120
4823 56.753 12.1977 909
4824 56.7438 12.3437 2435
4825 56.7345 12.4897 11
4826 56.725 12.6356 12
4827 56.8819 -2.17345 16
4828 56.8897 -2.02688 10
4829 56.8973 -1.88024 14
4830 56.9047 -1.73355 9
4838 56.9579 -0.558048 303
4840 56.9695 -0.263675 2164
4842 56.9804 0.0308757 3
4843 56.9856 0.178214 81
485 52.7324 2.4072 954
4852 57.0244 1.50591 16
4854 57.0312 1.8013 42
4865 57.0557 3.42744 32
4866 57.0568 3.57536 26
4867 57.0578 3.72329 70
4868 57.0587 3.87123 106
4869 57.0593 4.01917 78
4870 57.0598 4.16711 390
4871 57.0601 4.31506 57
4872 57.0602 4.46301 717
4873 57.0602 4.61096 103
4874 57.06 4.75891 172
4877 57.0583 5.20274 286
4878 57.0574 5.35068 136
4879 57.0563 5.4986 831
488 52.7387 2.80566 1895
4880 57.055 5.64651 364
4883 57.0502 6.09019 1093
4884 57.0482 6.23805 2870
4885 57.046 6.3859 1253
4886 57.0437 6.53373 832
4887 57.0412 6.68154 2300
4888 57.0386 6.82933 1178
4889 57.0357 6.97709 1866
489 52.7406 2.93851 1935
4890 57.0327 7.12484 32733
4891 57.0296 7.27256 13724
4892 57.0262 7.42025 3295
4893 57.0227 7.56792 5569
4894 57.019 7.71556 4494
4895 57.0151 7.86316 449
4896 57.011 8.01074 853
4897 57.0068 8.15828 5817
4898 57.0024 8.30579 1300
4899 56.9778 9.04278 566
49 51.3365 2.21314 2361
4900 56.9723 9.19005 351
4901 56.9225 10.3666 61
4902 56.9155 10.5134 143
4903 56.9083 10.6602 52
4904 56.901 10.8069 26
4907 56.8779 11.2467 21
4909 56.8617 11.5396 110
491 52.7438 3.20423 44
4910 56.8533 11.686 1891
4911 56.8448 11.8322 8051
4912 56.8361 11.9785 1312
4913 56.8272 12.1246 1258
4914 56.8181 12.2707 443
4917 56.9559 -2.09191 2
4918 56.9636 -1.94466 15
4919 56.9711 -1.79736 14
492 52.7452 3.3371 107
4920 56.9785 -1.65 14
4924 57.0061 -1.05999 1
4927 57.0251 -0.616927 7
4930 57.0425 -0.173434 4
4932 57.0532 0.122451 5
4944 57.1027 1.90084 29
495 52.7484 3.73577 15
4954 57.1247 3.38563 117
4955 57.126 3.53419 6
4956 57.127 3.68276 46
4957 57.1279 3.83134 120
4958 57.1286 3.97993 59
4959 57.1291 4.12851 14
496 52.7492 3.86868 7
4960 57.1295 4.27711 34
4961 57.1297 4.4257 51
4962 57.1297 4.5743 110
4963 57.1295 4.72289 199
4964 57.1291 4.87149 87
4965 57.1286 5.02007 58
4966 57.1279 5.16866 863
4967 57.127 5.31724 163
4968 57.126 5.46581 1169
497 52.7498 4.00158 39
4971 57.1217 5.91146 1187
4972 57.12 6.05998 2002
4973 57.118 6.20849 659
4974 57.1159 6.35699 1960
4975 57.1136 6.50546 1564
4976 57.1112 6.65392 764
4977 57.1085 6.80236 900
4978 57.1057 6.95077 1336
4979 57.1027 7.09916 823
498 52.7503 4.13449 31
4980 57.0996 7.24753 11360
4981 57.0962 7.39587 42433
4982 57.0927 7.54419 2111
4983 57.089 7.69247 1324
4984 57.0852 7.84073 916
4985 57.0811 7.98895 1350
4986 57.0769 8.13714 4013
4987 57.0725 8.2853 4699
4988 57.0679 8.43342 32635
4989 57.0251 9.61693 75
499 52.7506 4.2674 2522
4990 56.9926 10.3551 128
4991 56.9856 10.5026 73
4992 56.9785 10.65 55
4993 56.9711 10.7974 32
4994 56.9636 10.9447 18
4995 56.9559 11.0919 22
4997 56.9399 11.3862 28
4998 56.9317 11.5333 31
4999 56.9233 11.6803 4568
5 51.0492 1.80502 6979
50 51.3389 2.3419 35
500 52.7508 4.40031 17
5000 56.9147 11.8272 1048
5001 56.906 11.974 1909
5002 56.8971 12.1208 649
5003 56.888 12.2675 986
5004 56.8787 12.4142 21
5005 57.0294 -2.01832 12
5006 57.037 -1.87104 11
5007 57.0444 -1.72371 12
501 52.7508 4.53323 17
5014 57.0916 -0.690828 4
5015 57.0976 -0.543067 6
5016 57.1035 -0.395259 5
5019 57.1201 0.0484373 4
502 52.7479 5.33067 500
5021 57.1303 0.344447 1
5022 57.1351 0.492511 1197
5023 57.1397 0.640614 9
503 52.7469 5.46357 4607
5030 57.1674 1.67827 1
5042 57.1948 3.4599 19
5044 57.1969 3.75705 44
5045 57.1977 3.90563 12
5046 57.1983 4.05422 65
5047 57.1988 4.20281 305
5048 57.199 4.3514 207
5049 57.1991 4.5 228
5050 57.199 4.6486 4
5051 57.1988 4.79719 156
5053 57.1977 5.09437 6
5055 57.1959 5.39153 281
5056 57.1948 5.5401 510
5057 57.1935 5.68865 729
5058 57.192 5.8372 1327
5059 57.1903 5.98573 2000
5060 57.1885 6.13425 2520
5061 57.1865 6.28276 2294
5062 57.1843 6.43124 202
5063 57.1819 6.57971 6928
5064 57.1793 6.72816 457
5065 57.1766 6.87659 439
5066 57.1737 7.02499 476
5067 57.1706 7.17337 1867
5068 57.1674 7.32173 1253
5069 57.164 7.47005 875
5070 57.1604 7.61836 978
5071 57.1566 7.76663 4452
5072 57.1526 7.91487 376
5073 57.1485 8.06307 1496
5074 57.1442 8.21125 2605
5075 57.1397 8.35939 3046
5076 57.1351 8.50749 6837
5077 57.1303 8.65555 6793
5078 57.1253 8.80358 3462
5079 57.0854 9.83854 137
5080 57.0588 10.4289 55
5081 57.0517 10.5763 108
5082 57.0444 10.7237 139
5084 57.0294 11.0183 7
5085 57.0216 11.1655 5
5086 57.0136 11.3127 9
5088 56.9972 11.6068 1692
5089 56.9887 11.7537 4157
5091 56.9712 12.0474 781
5092 56.9622 12.1942 814
5093 57.1028 -1.94471 12
5094 57.1103 -1.79741 9
5095 57.1176 -1.65005 12
51 51.3412 2.47067 1500
5100 57.1518 -0.912403 164
5104 57.1759 -0.321364 12
5105 57.1815 -0.173487 15
5106 57.187 -0.0255657 9
5107 57.1922 0.122398 1
5110 57.2069 0.566533 437
5117 57.2352 1.60409 6
512 52.8078 2.76569 102
5120 57.2446 2.04919 12
5130 57.2648 3.53418 33
5131 57.2659 3.68275 17
5132 57.2668 3.83133 125
5133 57.2675 3.97992 128
5134 57.268 4.12851 36
5135 57.2683 4.2771 8
5137 57.2685 4.5743 334
5138 57.2683 4.7229 439
5139 57.268 4.87149 106
514 52.8114 3.03243 5
5140 57.2675 5.02008 58
5141 57.2668 5.16867 583
5143 57.2648 5.46582 680
5144 57.2636 5.61439 1600
5145 57.2622 5.76294 931
5146 57.2606 5.91148 843
5147 57.2589 6.06001 203
5148 57.2569 6.20852 307
5149 57.2548 6.35702 277
515 52.8129 3.16581 1380
5150 57.2525 6.50549 1477
5151 57.2501 6.65395 3940
5152 57.2475 6.80239 5386
5153 57.2446 6.95081 1014
5154 57.2417 7.0992 12031
5155 57.2385 7.24757 2488
5156 57.2352 7.39591 5481
5157 57.2317 7.54423 1874
5158 57.228 7.69252 2204
5159 57.2241 7.84077 1006
516 52.8144 3.2992 5
5160 57.2201 7.989 288
5161 57.2159 8.13719 2021
5162 57.2115 8.28535 1991
5163 57.2069 8.43347 3219
5164 57.2022 8.58155 5975
5165 57.1973 8.7296 1696
5166 57.1922 8.8776 1949
5167 57.187 9.02557 9154
5168 57.1815 9.17349 13613
5169 57.1759 9.32136 1694
517 52.8156 3.4326 706
5170 57.1248 10.5026 67
5171 57.1176 10.65 31
5172 57.1103 10.7974 39
5173 57.1028 10.9447 1818
5174 57.0951 11.092 12
5175 57.0872 11.2391 3
5176 57.0792 11.3862 52
5177 57.071 11.5333 343
5178 57.0626 11.6803 94
5179 57.0541 11.8272 3657
5180 57.0453 11.9741 1516
5181 57.0365 12.1208 1693
5183 57.169 -2.00968 13
5184 57.1767 -1.86176 7
5185 57.1841 -1.71378 12
5186 57.1914 -1.56575 14
519 52.8177 3.69943 176
5191 57.2251 -0.824727 2
5192 57.2313 -0.676365 6
5193 57.2373 -0.527954 4
5194 57.2432 -0.379496 4
5197 57.2597 0.0661536 1
52 51.3434 2.59946 950
520 52.8186 3.83285 43
5200 57.2747 0.512184 1098
521 52.8192 3.96627 223
522 52.8198 4.0997 2531
5220 57.3339 3.49265 104
5221 57.335 3.64187 10
5222 57.336 3.7911 56
5223 57.3367 3.94033 157
5224 57.3373 4.08957 45
5225 57.3377 4.23882 65
5226 57.3379 4.38806 270
5227 57.338 4.53731 280
5228 57.3378 4.68656 38
5229 57.3375 4.83581 259
523 52.8201 4.23313 319
5230 57.337 4.98505 133
5231 57.3364 5.13429 264
5232 57.3355 5.28352 161
5233 57.3345 5.43274 1356
5234 57.3333 5.58196 567
5235 57.3319 5.73116 2321
5236 57.3304 5.88036 548
5238 57.3268 6.1787 789
5239 57.3247 6.32785 457
524 52.8204 4.36657 66
5240 57.3224 6.47698 874
5241 57.32 6.62609 596
5242 57.3174 6.77519 1061
5243 57.3146 6.92426 1906
5244 57.3117 7.0733 2701
5245 57.3085 7.22233 1270
5246 57.3052 7.37132 1393
5247 57.3017 7.52029 1423
5248 57.298 7.66923 12782
5249 57.2942 7.81814 1801
525 52.8204 4.5 16
5250 57.2902 7.96702 289
5252 57.2816 8.26467 1231
5253 57.2771 8.41344 563
5254 57.2723 8.56218 1883
5255 57.2674 8.71088 531
5256 57.2624 8.85953 668
5257 57.2571 9.00815 226
5258 57.2517 9.15672 3886
5259 57.2461 9.30525 2500
526 52.8204 4.63343 16263
5260 57.2403 9.45373 2822
5261 57.1877 10.6398 25
5262 57.1804 10.7878 7
5264 57.1652 11.0836 14
5265 57.1573 11.2314 27
5267 57.141 11.5269 169
5268 57.1326 11.6745 56
5269 57.124 11.8221 681
527 52.8186 5.16715 281
5270 57.1153 11.9696 1654
5271 57.1064 12.117 660
5272 57.2425 -1.93575 10
5273 57.25 -1.7878 11
5274 57.2573 -1.6398 11
5275 57.2645 -1.49173 7
528 52.8177 5.30057 396
5281 57.3039 -0.602192 6
5282 57.3098 -0.453758 88
5283 57.3156 -0.305275 56
5284 57.3212 -0.156748 3
5285 57.3266 -0.00817509 4
5286 57.3319 0.14044 3
5288 57.3418 0.437795 5
5289 57.3465 0.586532 13
529 52.8168 5.43399 137
5290 57.3511 0.735306 10
5291 57.3555 0.884116 24
53 51.3454 2.72826 2418
530 52.8156 5.5674 3800
5309 57.4039 3.56725 59
5310 57.405 3.71648 225
5311 57.4058 3.86571 63
5312 57.4065 4.01495 75
5313 57.407 4.16419 25
5315 57.4074 4.46269 17
5316 57.4073 4.61194 23
5317 57.4071 4.76119 46
5318 57.4067 4.91043 216
5319 57.4062 5.05967 197
5320 57.4054 5.20891 563
5321 57.4045 5.35814 316
5322 57.4034 5.50736 436
5323 57.4021 5.65657 280
5324 57.4006 5.80577 1471
5325 57.399 5.95496 1042
5326 57.3972 6.10413 1690
5327 57.3952 6.25329 1351
5328 57.393 6.40243 786
5329 57.3907 6.55156 968
5330 57.3882 6.70066 448
5331 57.3855 6.84974 266
5332 57.3826 6.9988 1230
5333 57.3796 7.14784 2116
5334 57.3763 7.29685 2314
5335 57.3729 7.44583 1166
5336 57.3694 7.59479 1550
5337 57.3656 7.74371 3354
5338 57.3617 7.8926 3501
5339 57.3576 8.04147 4369
5340 57.3533 8.19029 1507
5341 57.3488 8.33909 445
5342 57.3442 8.48784 2505
5343 57.3394 8.63656 1308
5344 57.3344 8.78524 481
5345 57.3293 8.93387 534
5346 57.3239 9.08247 1653
5347 57.3184 9.23102 4089
5348 57.3127 9.37952 3790
5349 57.3069 9.52798 13786
5350 57.2609 10.5658 32
5351 57.2537 10.7138 1280
5353 57.2309 11.1576 104
5354 57.2229 11.3053 2439
5355 57.2148 11.4531 10814
5356 57.2065 11.6007 2581
5357 57.198 11.7483 869
5358 57.1894 11.8959 4842
5359 57.1805 12.0433 446
5361 57.3238 -1.70377 10
5362 57.3311 -1.55508 19
5363 57.3381 -1.40633 12
5367 57.3648 -0.810791 1
5368 57.371 -0.661774 4
5370 57.3829 -0.363593 3
5371 57.3886 -0.214432 4
5376 57.4143 0.532031 3
5378 57.4234 0.830894 15
538 52.8696 2.29901 97
5381 57.4357 1.27945 3
5396 57.4731 3.52568 36
5397 57.4741 3.67556 118
5398 57.475 3.82545 442
5399 57.4757 3.97534 58
54 51.3473 2.85707 2803
5400 57.4763 4.12524 34
5401 57.4766 4.27514 247
5402 57.4768 4.42505 140
5403 57.4768 4.57495 96
5404 57.4766 4.72486 63
5405 57.4763 4.87476 68
5406 57.4757 5.02466 728
5407 57.475 5.17455 224
5408 57.4741 5.32444 285
5409 57.4731 5.47432 226
541 52.8763 2.699 836
5410 57.4718 5.62419 93
5411 57.4704 5.77405 1721
5412 57.4688 5.92389 1128
5413 57.467 6.07372 1538
5414 57.465 6.22354 128
5415 57.4629 6.37334 536
5416 57.4606 6.52312 574
5417 57.4581 6.67288 825
5418 57.4554 6.82263 3692
5419 57.4526 6.97234 9062
5420 57.4496 7.12204 878
5421 57.4464 7.27171 1503
5422 57.443 7.42135 1302
5423 57.4394 7.57096 3368
5424 57.4357 7.72055 1239
5425 57.4318 7.8701 9482
5426 57.4277 8.01962 31443
5427 57.4234 8.16911 7243
5428 57.419 8.31856 1950
5429 57.4143 8.46797 3851
5430 57.4095 8.61734 17927
5431 57.4046 8.76668 2340
5432 57.3994 8.91597 237
5433 57.3941 9.06522 1505
5434 57.3886 9.21443 1350
5435 57.3829 9.36359 1547
5436 57.377 9.51271 1693
5437 57.371 9.66177 8454
5438 57.3311 10.5551 30
5439 57.3238 10.7038 721
5440 57.3163 10.8524 2430
5442 57.2929 11.2979 654
5443 57.2848 11.4463 1315
5444 57.2765 11.5946 933
5445 57.268 11.7428 1319
5446 57.2593 11.891 81
5447 57.2505 12.0391 497
5448 57.3897 -1.77811 9
5449 57.397 -1.62946 17
5450 57.4042 -1.48074 32
5451 57.4112 -1.33196 9
546 52.8846 3.36589 2045
5461 57.4715 0.158642 1
5463 57.4814 0.457313 1
5465 57.4907 0.75614 3
5466 57.495 0.905609 5
547 52.8858 3.4993 246
5470 57.5107 1.50382 1
548 52.8868 3.63271 246
5484 57.543 3.60061 23
5485 57.544 3.7505 122
5486 57.5448 3.90039 13
5487 57.5454 4.05029 25
5488 57.5459 4.20019 57
5489 57.5462 4.35009 84
549 52.8877 3.76613 248
5490 57.5462 4.5 333
5491 57.5462 4.64991 194
5492 57.5459 4.79981 148
5493 57.5454 4.94971 498
5494 57.5448 5.09961 260
5495 57.544 5.2495 596
5496 57.543 5.39939 489
5497 57.5419 5.54926 373
5498 57.5405 5.69913 485
5499 57.539 5.84898 179
55 51.349 2.98589 54815
5500 57.5373 5.99882 8126
5501 57.5355 6.14865 3168
5502 57.5334 6.29846 2029
5503 57.5312 6.44825 1227
5504 57.5288 6.59802 877
5505 57.5262 6.74777 6153
5506 57.5235 6.89751 2053
5507 57.5205 7.04721 3224
5508 57.5174 7.1969 8010
5509 57.5141 7.34655 1950
551 52.8891 4.03298 2386
5510 57.5107 7.49618 4706
5511 57.507 7.64578 12381
5512 57.5032 7.79535 2438
5513 57.4992 7.94489 1492
5514 57.495 8.09439 13241
5515 57.4907 8.24386 3349
5516 57.4862 8.39329 19278
5517 57.4814 8.54269 10068
5518 57.4766 8.69204 8967
5519 57.4715 8.84136 2532
5520 57.4663 8.99063 1187
5521 57.4609 9.13986 3056
5522 57.4553 9.28904 2862
5523 57.4495 9.43818 2393
5524 57.4436 9.58727 1140
5525 57.4374 9.73632 1971
5526 57.397 10.6295 1602
5527 57.3897 10.7781 2751
5529 57.3745 11.0752 1235
553 52.8898 4.29985 265
5530 57.3666 11.2237 231
5531 57.3585 11.3721 1044
5532 57.3503 11.5205 900
5533 57.3419 11.6688 1820
5534 57.3333 11.817 2272
5535 57.3246 11.9651 55
5536 57.4635 -1.69366 23
5537 57.4707 -1.54432 11
5538 57.4778 -1.39491 25
554 52.89 4.43328 13
5541 57.4981 -0.946358 89
5544 57.5167 -0.497326 1
5549 57.5442 0.252016 5
555 52.89 4.56672 233
5550 57.5492 0.402015 4
5553 57.563 0.852246 1032
5554 57.5672 1.0024 10
556 52.8898 4.70015 103
5560 57.589 1.90397 10
557 52.8885 5.10045 347
5571 57.6122 3.55901 219
5572 57.6132 3.70955 27
5573 57.614 3.8601 23
5574 57.6147 4.01066 4
5575 57.6152 4.16122 188
5576 57.6155 4.31179 162
5577 57.6157 4.46236 1218
5578 57.6156 4.61293 796
5579 57.6154 4.76349 1031
558 52.8877 5.23387 413
5580 57.615 4.91406 1765
5581 57.6144 5.06462 393
5582 57.6136 5.21517 58
5584 57.6116 5.51626 1631
5585 57.6103 5.66679 936
5586 57.6088 5.8173 442
5587 57.6071 5.96781 826
5588 57.6053 6.1183 346
5589 57.6033 6.26877 1923
5590 57.6011 6.41923 3731
5591 57.5987 6.56967 2850
5592 57.5962 6.72009 645
5593 57.5934 6.87048 1010
5594 57.5905 7.02085 1930
5595 57.5874 7.1712 1459
5596 57.5842 7.32152 512
5597 57.5807 7.47182 984
5598 57.5771 7.62208 2134
5599 57.5733 7.77231 2222
56 51.3506 3.11472 59144
5600 57.5693 7.92251 2625
5601 57.5651 8.07268 7093
5602 57.5608 8.22282 6444
5603 57.5563 8.37291 2154
5604 57.5516 8.52297 1921
5605 57.5467 8.67299 48088
5606 57.5416 8.82297 8123
5607 57.5364 8.9729 1516
5608 57.531 9.1228 292
5609 57.5254 9.27264 1314
5610 57.5196 9.42244 2884
5611 57.5137 9.5722 1429
5612 57.5076 9.7219 20953
5613 57.4671 10.619 563
5614 57.4598 10.7683 23821
5615 57.4522 10.9176 17917
5616 57.4445 11.0668 4618
5617 57.4366 11.2159 437
5618 57.4286 11.365 14089
5619 57.4203 11.514 3728
5620 57.4119 11.6629 1142
5621 57.4033 11.8118 187
5622 57.5294 -1.76834 1198
5623 57.5367 -1.61902 33
5624 57.5439 -1.46965 28
5628 57.5708 -0.871578 2
5629 57.5771 -0.721926 42
5630 57.5832 -0.572223 5
5631 57.5892 -0.42247 33
5632 57.5949 -0.27267 5
5633 57.6005 -0.122823 513
5634 57.6059 0.0270696 15
5635 57.6111 0.177006 1
5636 57.6162 0.326984 7
5637 57.6211 0.477004 2
5639 57.6303 0.77716 1063
5640 57.6346 0.927293 1726
5643 57.6465 1.3779 6
5659 57.6831 3.78482 2
5660 57.6838 3.93538 82
5661 57.6844 4.08594 55
5662 57.6848 4.23651 127
5663 57.685 4.38707 391
5664 57.6851 4.53764 217
5665 57.6849 4.68821 57
5666 57.6846 4.83878 149
5667 57.6841 4.98934 719
5668 57.6835 5.1399 74
5669 57.6826 5.29045 401
5670 57.6816 5.441 971
5671 57.6804 5.59153 270
5672 57.679 5.74206 556
5673 57.6774 5.89257 14
5674 57.6757 6.04307 651
5675 57.6737 6.19355 13527
5676 57.6716 6.34402 16273
5677 57.6694 6.49447 8906
5678 57.6669 6.6449 2087
5679 57.6643 6.7953 730
5680 57.6614 6.94569 207
5681 57.6584 7.09605 132
5682 57.6553 7.24638 1015
5684 57.6484 7.54697 1013
5685 57.6447 7.69722 926
5686 57.6408 7.84744 247
5687 57.6367 7.99763 1804
5688 57.6325 8.14778 9156
5689 57.628 8.29789 11604
5690 57.6234 8.44797 3950
5691 57.6186 8.59801 870
5692 57.6137 8.74801 9610
5693 57.6086 8.89797 14317
5694 57.6032 9.04788 26472
5695 57.5977 9.19775 4018
5696 57.5921 9.34758 551
5697 57.5862 9.49735 2301
5698 57.5802 9.64708 3841
5699 57.574 9.79676 362
57 51.3565 3.75897 2000
5700 57.5403 10.5443 212
5701 57.5331 10.6937 8762
5702 57.5256 10.843 13890
5703 57.518 10.9922 8170
5704 57.5102 11.1414 14459
5705 57.5022 11.2905 1116
5706 57.4941 11.4395 1272
5707 57.4858 11.5885 1770
5708 57.4773 11.7373 580
5709 57.4686 11.8862 191
5710 57.6026 -1.69371 41
5712 57.617 -1.39496 4
5713 57.6239 -1.2455 10
5715 57.6372 -0.94641 8
5716 57.6435 -0.796784 29
5717 57.6497 -0.647107 60
5718 57.6558 -0.497379 7
5719 57.6616 -0.347603 31
5721 57.6727 -0.0479084 8
5722 57.6781 0.102006 276
5723 57.6832 0.251964 3
5724 57.6881 0.401964 4
5726 57.6975 0.702082 85
5727 57.7019 0.852198 14
5728 57.7062 1.00235 43
5729 57.7102 1.15254 5
573 52.9505 3.0324 8718
5731 57.7178 1.45301 2
5746 57.752 3.70954 7
5747 57.7529 3.86009 196
5748 57.7536 4.01065 107
5749 57.754 4.16122 493
5750 57.7544 4.31179 128
5751 57.7545 4.46236 224
5752 57.7544 4.61293 332
5753 57.7542 4.7635 67
5754 57.7538 4.91406 893
5755 57.7532 5.06463 286
5756 57.7525 5.21518 130
5757 57.7515 5.36573 240
5758 57.7504 5.51627 125
5759 57.7491 5.66681 223
576 52.9548 3.43259 1410
5760 57.7476 5.81733 1073
5761 57.746 5.96783 10255
5762 57.7442 6.11832 1663
5763 57.7421 6.2688 635
5764 57.74 6.41926 422
5765 57.7376 6.5697 1008
5766 57.735 6.72012 228
5767 57.7323 6.87052 416
5769 57.7263 7.17124 460
577 52.9559 3.566 35
5770 57.7231 7.32156 127
5771 57.7196 7.47186 231
5772 57.716 7.62212 222
5775 57.7041 8.07273 714
5776 57.6997 8.22286 2511
5777 57.6952 8.37296 10272
5778 57.6906 8.52302 6552
5779 57.6857 8.67304 878
578 52.9569 3.69941 81
5780 57.6806 8.82302 2557
5781 57.6754 8.97296 4705
5782 57.67 9.12285 1732
5783 57.6644 9.2727 4597
5784 57.6587 9.4225 14900
5785 57.6528 9.57225 8351
5786 57.6467 9.72195 5645
5787 57.6404 9.8716 2141
5788 57.6339 10.0212 4057
5789 57.6273 10.1707 3547
5790 57.6135 10.4697 402
5791 57.6063 10.619 4388
5792 57.599 10.7684 11776
5793 57.5914 10.9176 15715
5794 57.5837 11.0668 23060
5795 57.5759 11.2159 20376
5796 57.5678 11.365 16294
5797 57.5596 11.514 1394
5798 57.5512 11.6629 1025
58 51.3583 4.14559 91
5800 57.6615 -1.90839 248
5801 57.669 -1.75848 4
5802 57.6764 -1.6085 9
5805 57.6974 -1.1582 454
5807 57.7105 -0.857726 178
5808 57.7168 -0.707408 314
5809 57.7229 -0.557038 42
5810 57.7288 -0.406618 255
5811 57.7346 -0.256149 10
5813 57.7456 0.0449279 5
5814 57.7508 0.195533 59
5815 57.7558 0.346181 515
5816 57.7607 0.496871 237
5817 57.7653 0.6476 15
5818 57.7698 0.798367 411
5819 57.7742 0.949171 838
5820 57.7783 1.10001 11
5822 57.786 1.40179 2
583 52.9595 4.36656 33
5838 57.8221 3.81945 12
5839 57.8228 3.97068 89
584 52.9596 4.5 1031
5840 57.8233 4.12191 234
5841 57.8237 4.27314 69
5842 57.8239 4.42438 146
5843 57.8239 4.57562 126
5844 57.8237 4.72686 123
5845 57.8233 4.87809 1821
5846 57.8228 5.02932 110
5847 57.8221 5.18055 773
5848 57.8212 5.33177 671
5849 57.8201 5.48298 1011
585 52.9589 4.90031 1673
5850 57.8188 5.63418 5426
5851 57.8174 5.78537 6312
5852 57.8158 5.93654 337
5853 57.814 6.08771 422
5854 57.812 6.23885 1795
5855 57.8098 6.38998 617
5856 57.8075 6.54109 833
5857 57.805 6.69218 23
5859 57.7994 6.9943 32
586 52.9584 5.03374 301
5861 57.7931 7.29631 318
5862 57.7897 7.44727 7
5863 57.786 7.59821 41
5865 57.7783 7.89999 4
