"node" "lat" "long" "cumulcatches_per_pop_pop4"
5544 57.5167 -0.497326 34
555 52.89 4.56672 28184
5553 57.563 0.852246 35717
556 52.8898 4.70015 2309
5560 57.589 1.90397 565
557 52.8885 5.10045 7813
5571 57.6122 3.55901 3341
5572 57.6132 3.70955 234
5573 57.614 3.8601 350
5574 57.6147 4.01066 2
5575 57.6152 4.16122 2553
5576 57.6155 4.31179 1692
5577 57.6157 4.46236 13745
5578 57.6156 4.61293 9432
5579 57.6154 4.76349 23797
5580 57.615 4.91406 8503
5581 57.6144 5.06462 2023
5582 57.6136 5.21517 501
5584 57.6116 5.51626 12263
5585 57.6103 5.66679 10869
5586 57.6088 5.8173 1102
5587 57.6071 5.96781 6187
5588 57.6053 6.1183 1889
5589 57.6033 6.26877 11464
5590 57.6011 6.41923 36153
5591 57.5987 6.56967 35641
5592 57.5962 6.72009 9780
5593 57.5934 6.87048 8709
5594 57.5905 7.02085 16727
5595 57.5874 7.1712 7051
5596 57.5842 7.32152 3834
5597 57.5807 7.47182 3406
5598 57.5771 7.62208 5448
5599 57.5733 7.77231 7855
56 51.3506 3.11472 842776
5600 57.5693 7.92251 25606
5601 57.5651 8.07268 96649
5602 57.5608 8.22282 322881
5603 57.5563 8.37291 309527
5604 57.5516 8.52297 298820
5605 57.5467 8.67299 550918
5606 57.5416 8.82297 319907
5607 57.5364 8.9729 268281
5608 57.531 9.1228 264646
5609 57.5254 9.27264 278210
5610 57.5196 9.42244 274250
5611 57.5137 9.5722 263875
5612 57.5076 9.7219 487899
5613 57.4671 10.619 3733
5614 57.4598 10.7683 120563
5615 57.4522 10.9176 121599
5616 57.4445 11.0668 34281
5617 57.4366 11.2159 3855
5618 57.4286 11.365 81474
5619 57.4203 11.514 39458
5620 57.4119 11.6629 8877
5621 57.4033 11.8118 3727
5622 57.5294 -1.76834 304010
5623 57.5367 -1.61902 370
5624 57.5439 -1.46965 325
5626 57.5577 -1.17072 34
5628 57.5708 -0.871578 380
5629 57.5771 -0.721926 2122
5631 57.5892 -0.42247 2521
5632 57.5949 -0.27267 2
5633 57.6005 -0.122823 594
5634 57.6059 0.0270696 29
5635 57.6111 0.177006 572
5636 57.6162 0.326984 1766
5637 57.6211 0.477004 759
5639 57.6303 0.77716 39748
5640 57.6346 0.927293 75457
5655 57.6782 3.18268 34
5659 57.6831 3.78482 7
5660 57.6838 3.93538 322
5661 57.6844 4.08594 788
5662 57.6848 4.23651 968
5663 57.685 4.38707 2302
5664 57.6851 4.53764 1825
5665 57.6849 4.68821 233
5666 57.6846 4.83878 1545
5667 57.6841 4.98934 18273
5668 57.6835 5.1399 853
5669 57.6826 5.29045 2305
5670 57.6816 5.441 24368
5671 57.6804 5.59153 3466
5672 57.679 5.74206 5124
5673 57.6774 5.89257 51
5674 57.6757 6.04307 4161
5675 57.6737 6.19355 141208
5676 57.6716 6.34402 141469
5677 57.6694 6.49447 65931
5678 57.6669 6.6449 14420
5679 57.6643 6.7953 5897
5680 57.6614 6.94569 2629
5681 57.6584 7.09605 1450
5682 57.6553 7.24638 15695
5684 57.6484 7.54697 2789
5685 57.6447 7.69722 4722
5686 57.6408 7.84744 1620
5687 57.6367 7.99763 276732
5688 57.6325 8.14778 348634
5689 57.628 8.29789 342602
5690 57.6234 8.44797 326506
5691 57.6186 8.59801 271316
5692 57.6137 8.74801 350045
5693 57.6086 8.89797 418484
5694 57.6032 9.04788 421358
5695 57.5977 9.19775 280470
5696 57.5921 9.34758 262855
5697 57.5862 9.49735 272446
5698 57.5802 9.64708 301736
5699 57.574 9.79676 264804
57 51.3565 3.75897 69449
5700 57.5403 10.5443 1065
5701 57.5331 10.6937 78477
5702 57.5256 10.843 89420
5703 57.518 10.9922 45852
5704 57.5102 11.1414 88796
5705 57.5022 11.2905 10686
5706 57.4941 11.4395 6197
5707 57.4858 11.5885 8567
5708 57.4773 11.7373 2686
5709 57.4686 11.8862 1854
5712 57.617 -1.39496 572
5713 57.6239 -1.2455 366
5715 57.6372 -0.94641 3625
5716 57.6435 -0.796784 2005
5717 57.6497 -0.647107 2170
5718 57.6558 -0.497379 599
5719 57.6616 -0.347603 791
5720 57.6673 -0.197779 1311
5721 57.6727 -0.0479084 636
5722 57.6781 0.102006 572
5723 57.6832 0.251964 4383
5724 57.6881 0.401964 360
5726 57.6975 0.702082 2417
5727 57.7019 0.852198 1
5728 57.7062 1.00235 2761
5729 57.7102 1.15254 230
573 52.9505 3.0324 117913
5736 57.7337 2.20468 1735
5746 57.752 3.70954 1
5747 57.7529 3.86009 3343
5748 57.7536 4.01065 1918
5749 57.754 4.16122 4346
5750 57.7544 4.31179 1966
5751 57.7545 4.46236 1776
5752 57.7544 4.61293 5477
5753 57.7542 4.7635 795
5754 57.7538 4.91406 8495
5755 57.7532 5.06463 5380
5756 57.7525 5.21518 3326
5757 57.7515 5.36573 2545
5758 57.7504 5.51627 2212
5759 57.7491 5.66681 992
576 52.9548 3.43259 61281
5760 57.7476 5.81733 6461
5761 57.746 5.96783 88806
5762 57.7442 6.11832 19779
5763 57.7421 6.2688 6174
5764 57.74 6.41926 9182
5765 57.7376 6.5697 4463
5766 57.735 6.72012 1500
5767 57.7323 6.87052 440
5769 57.7263 7.17124 4899
577 52.9559 3.566 15
5770 57.7231 7.32156 2953
5771 57.7196 7.47186 4482
5772 57.716 7.62212 4491
5773 57.7122 7.77236 259301
5774 57.7082 7.92256 259375
5775 57.7041 8.07273 264781
5776 57.6997 8.22286 273978
5777 57.6952 8.37296 334463
5778 57.6906 8.52302 295308
5779 57.6857 8.67304 268101
578 52.9569 3.69941 1062
5780 57.6806 8.82302 296710
5781 57.6754 8.97296 332315
5782 57.67 9.12285 269908
5783 57.6644 9.2727 310666
5784 57.6587 9.4225 364920
5785 57.6528 9.57225 312109
5786 57.6467 9.72195 299927
5787 57.6404 9.8716 269508
5788 57.6339 10.0212 278577
5789 57.6273 10.1707 293417
5790 57.6135 10.4697 1158
5791 57.6063 10.619 27209
5792 57.599 10.7684 101444
5793 57.5914 10.9176 138759
5794 57.5837 11.0668 150039
5795 57.5759 11.2159 120406
5796 57.5678 11.365 87492
5797 57.5596 11.514 10115
5798 57.5512 11.6629 268677
5799 57.5426 11.8118 258872
5800 57.6615 -1.90839 9454
5801 57.669 -1.75848 1150
5802 57.6764 -1.6085 310
5805 57.6974 -1.1582 16624
5807 57.7105 -0.857726 4267
5808 57.7168 -0.707408 2862
5809 57.7229 -0.557038 783
5810 57.7288 -0.406618 12500
5811 57.7346 -0.256149 650
5812 57.7402 -0.105633 344
5813 57.7456 0.0449279 1746
5814 57.7508 0.195533 3171
5815 57.7558 0.346181 1201
5816 57.7607 0.496871 5027
5817 57.7653 0.6476 575
5818 57.7698 0.798367 11513
5819 57.7742 0.949171 44573
582 52.9593 4.23313 46
5820 57.7783 1.10001 51
583 52.9595 4.36656 453
5838 57.8221 3.81945 75
5839 57.8228 3.97068 181
584 52.9596 4.5 10298
5840 57.8233 4.12191 1541
5841 57.8237 4.27314 584
5842 57.8239 4.42438 1436
5843 57.8239 4.57562 2271
5844 57.8237 4.72686 1601
5845 57.8233 4.87809 28616
5846 57.8228 5.02932 1193
5847 57.8221 5.18055 10523
5848 57.8212 5.33177 2184
5849 57.8201 5.48298 8007
585 52.9589 4.90031 53857
5850 57.8188 5.63418 50571
5851 57.8174 5.78537 62728
5852 57.8158 5.93654 3333
5853 57.814 6.08771 4435
5854 57.812 6.23885 30822
5855 57.8098 6.38998 2112
5856 57.8075 6.54109 5652
5857 57.805 6.69218 358
5859 57.7994 6.9943 882
586 52.9584 5.03374 5604
5861 57.7931 7.29631 4796
5862 57.7897 7.44727 251
5863 57.786 7.59821 724
5864 57.7823 7.74912 259304
5865 57.7783 7.89999 258530
5866 57.7742 8.05083 258471
5867 57.7698 8.20163 258531
5868 57.7653 8.3524 258606
5869 57.7607 8.50313 264895
587 52.9577 5.16716 6167
5870 57.7558 8.65382 276764
5871 57.7508 8.80447 332700
5872 57.7456 8.95507 273831
5873 57.7402 9.10563 448076
5874 57.7346 9.25615 259445
5875 57.7288 9.40662 306877
5876 57.7229 9.55704 325416
5877 57.7168 9.70741 453407
5878 57.7105 9.85773 391878
5879 57.704 10.008 365763
588 52.9569 5.30059 6888
5880 57.6974 10.1582 331896
5881 57.6906 10.3084 73081
5882 57.6764 10.6085 10062
5883 57.669 10.7585 16188
5884 57.6615 10.9084 12772
5885 57.6538 11.0582 88756
5886 57.6459 11.208 292799
5887 57.6378 11.3578 367300
5888 57.6296 11.5074 264736
5889 57.6212 11.657 258357
5893 57.7034 -2.43262 121
5894 57.7115 -2.28293 6028
5895 57.7195 -2.13317 134
5896 57.7273 -1.98335 605
5897 57.7349 -1.83347 64
5898 57.7423 -1.68352 170
5899 57.7496 -1.53351 821
5902 57.7703 -1.08313 189
5903 57.7768 -0.932892 95921
5904 57.7832 -0.7826 43106
5905 57.7894 -0.632255 3949
5906 57.7954 -0.48186 10172
5907 57.8013 -0.331416 34
5908 57.8069 -0.180923 759
5909 57.8124 -0.0303846 307
5910 57.8177 0.120199 5683
5911 57.8228 0.270826 762
5912 57.8277 0.421496 12103
5913 57.8325 0.572205 13265
5914 57.8371 0.722954 1903
5915 57.8415 0.87374 1209
5917 57.8498 1.17542 2005
5919 57.8573 1.47723 101
5920 57.8608 1.62818 167
5935 57.8919 3.89506 2078
5936 57.8925 4.04629 3497
5937 57.893 4.19752 6758
5938 57.8932 4.34876 7664
5939 57.8933 4.5 225
5940 57.8932 4.65124 45
5941 57.893 4.80248 11850
5942 57.8925 4.95371 8386
5943 57.8919 5.10494 1969
5944 57.8911 5.25616 3594
5945 57.8901 5.40738 22378
5946 57.8889 5.55859 36158
5947 57.8876 5.70978 3203
5948 57.886 5.86097 1460
5949 57.8843 6.01214 15289
5950 57.8824 6.1633 1106
5951 57.8804 6.31443 1841
5952 57.8781 6.46556 1545
5953 57.8757 6.61666 1983
5954 57.8731 6.76774 465
5955 57.8703 6.91879 133
5956 57.8673 7.06983 1775
5957 57.8642 7.22084 1447
5958 57.8608 7.37182 2082
5959 57.8573 7.52277 4801
5960 57.8536 7.67369 263647
5961 57.8498 7.82458 256908
5962 57.8457 7.97544 257396
5963 57.8415 8.12626 258764
5964 57.8371 8.27705 256441
5965 57.8325 8.42779 256513
5966 57.8277 8.5785 257203
5967 57.8228 8.72917 263268
5968 57.8177 8.8798 299459
5969 57.8124 9.03038 386395
5970 57.8069 9.18092 370208
5971 57.8013 9.33142 263766
5972 57.7954 9.48186 387528
5973 57.7894 9.63226 267574
5974 57.7832 9.7826 314525
5975 57.7768 9.93289 425928
5976 57.7703 10.0831 406659
5977 57.7636 10.2333 330891
5978 57.7567 10.3834 316026
5979 57.7496 10.5335 30619
5980 57.7423 10.6835 31102
5981 57.7349 10.8335 9293
5982 57.7273 10.9834 276331
5983 57.7195 11.1332 278451
5984 57.7115 11.2829 356960
5985 57.7034 11.4326 257954
5986 57.695 11.5822 267787
5993 57.7434 -2.95136 2076
5995 57.7608 -2.65106 78
5996 57.7692 -2.50081 2832
5997 57.7775 -2.35049 7701
5998 57.7856 -2.20009 6230
5999 57.7935 -2.04964 458
6 51.0521 1.93324 503085
6000 57.8012 -1.89911 1551
6002 57.8161 -1.59788 571
6004 57.8303 -1.2964 619
6005 57.8371 -1.14557 2472
6006 57.8437 -0.994689 342
6007 57.8502 -0.843751 752
6008 57.8565 -0.69276 1
6009 57.8626 -0.541716 134
6010 57.8685 -0.390623 429
6011 57.8742 -0.23948 151
6012 57.8798 -0.0882899 746
6013 57.8852 0.0629461 201
6014 57.8904 0.214227 1
6015 57.8954 0.36555 3167
6019 57.9137 0.971245 134
6020 57.9178 1.12276 101
6023 57.9291 1.57751 14418
6024 57.9325 1.72915 418
6025 57.9357 1.88082 67
6038 57.9611 3.85439 781
6039 57.9618 4.00629 679
6040 57.9623 4.1582 7
6041 57.9626 4.31011 796
6042 57.9627 4.46202 1122
6043 57.9627 4.61393 3531
6044 57.9624 4.76585 2210
6045 57.962 4.91775 2763
6046 57.9615 5.06966 13952
6047 57.9607 5.22156 100805
6048 57.9597 5.37345 85683
6049 57.9586 5.52533 16581
605 53.0159 2.72538 1245
6050 57.9573 5.6772 5688
6051 57.9558 5.82906 17325
6052 57.9541 5.98091 2464
6053 57.9522 6.13274 3776
6054 57.9502 6.28456 16712
6055 57.948 6.43635 1953
6056 57.9456 6.58813 4165
6057 57.943 6.73989 137
6059 57.9373 7.04333 413
606 53.0178 2.85926 722
6060 57.9342 7.19502 221
6061 57.9308 7.34667 966
6062 57.9274 7.4983 1382
6063 57.9237 7.6499 4018
6064 57.9198 7.80147 267115
6065 57.9158 7.953 256153
6066 57.9116 8.1045 256365
6067 57.9072 8.25596 255121
6068 57.9026 8.40739 255796
6069 57.8979 8.55877 255073
607 53.0196 2.99316 1241
6070 57.8929 8.71012 255002
6071 57.8878 8.86142 265907
6072 57.8825 9.01268 304845
6073 57.877 9.16389 354445
6074 57.8714 9.31506 341860
6075 57.8656 9.46618 273322
6076 57.8595 9.61724 400311
6077 57.8533 9.76826 347673
6078 57.847 9.91923 314366
6079 57.8404 10.0701 391254
6080 57.8337 10.221 372927
6081 57.8268 10.3718 341468
6082 57.8197 10.5225 265447
6083 57.8124 10.6732 113120
6084 57.805 10.8238 359939
6085 57.7973 10.9744 283807
6086 57.7895 11.1249 280796
6087 57.7815 11.2753 324836
6088 57.7734 11.4257 275597
6089 57.765 11.5759 259377
6090 57.7616 -3.77562 8209
6092 57.781 -3.47617 342
6093 57.7904 -3.32632 344
6097 57.8262 -2.72618 1967
6098 57.8347 -2.57596 8600
6099 57.843 -2.42568 6874
6100 57.8512 -2.27532 2135
6101 57.8591 -2.12489 184
6102 57.8669 -1.9744 1155
6103 57.8746 -1.82385 167
6104 57.882 -1.67323 34
6105 57.8893 -1.52255 612
6106 57.8963 -1.37181 2105
6107 57.9032 -1.22102 1412
6110 57.9229 -0.768288 972
6111 57.9291 -0.617271 714
6112 57.9351 -0.466202 9
6113 57.9409 -0.315084 926
6114 57.9466 -0.163917 234
6115 57.952 -0.0127036 1649
6116 57.9573 0.138555 234
6118 57.9674 0.441203 243
6119 57.9721 0.592588 101
612 53.0262 3.66278 3793
6123 57.9893 1.19851 1700
6124 57.9931 1.35008 2
6126 58.0003 1.6533 1
6127 58.0036 1.80496 21222
613 53.0271 3.79673 608
6133 58.0196 2.71543 572
614 53.0278 3.93068 6193
6141 58.0309 3.93034 9419
6142 58.0314 4.08224 1601
6143 58.0319 4.23415 218
6144 58.0321 4.38606 2121
6145 58.0321 4.53798 1127
6146 58.032 4.68989 400
6147 58.0317 4.8418 1717
6148 58.0312 4.99371 41219
6149 58.0305 5.14561 33928
6150 58.0296 5.29751 5412
6151 58.0286 5.4494 7497
6152 58.0274 5.60128 461
6153 58.026 5.75314 3721
6154 58.0244 5.905 1219
6155 58.0226 6.05684 62
6156 58.0207 6.20867 2661
6157 58.0185 6.36047 6061
6158 58.0162 6.51226 2067
6159 58.0137 6.66403 4244
6160 58.0111 6.81578 458
6161 58.0082 6.9675 280
6162 58.0052 7.1192 558
6163 57.9912 7.72571 13679
6164 57.9873 7.87726 262182
6165 57.9832 8.02878 258996
6166 57.9789 8.18026 263576
6167 57.9744 8.3317 255705
6168 57.9697 8.48311 254993
6169 57.9649 8.63448 255723
6170 57.9599 8.7858 254928
6171 57.9547 8.93708 254987
6172 57.9493 9.08832 284707
6173 57.9438 9.23951 288190
6174 57.938 9.39065 378847
6175 57.9321 9.54174 460660
6176 57.926 9.69279 337071
6177 57.9197 9.84378 357004
6178 57.9133 9.99471 368439
6179 57.9066 10.1456 337499
618 53.0291 4.46651 960
6180 57.8998 10.2964 380890
6181 57.8928 10.4472 274933
6182 57.8857 10.5979 284786
6183 57.8783 10.7485 275560
6184 57.8708 10.8991 271925
6185 57.8631 11.0497 271767
6186 57.8552 11.2001 270434
6187 57.8471 11.3505 274973
6188 57.8389 11.5008 257115
619 53.0291 4.60047 4808
6190 57.846 -3.54906 10878
6191 57.8555 -3.39859 136
6192 57.8649 -3.24803 1531
6193 57.874 -3.0974 864
6194 57.883 -2.9467 1192
6195 57.8918 -2.79592 1182
6196 57.9004 -2.64506 1341
6197 57.9089 -2.49414 568
6198 57.9171 -2.34314 73767
620 53.0286 4.86839 20207
6200 57.9331 -2.04095 34
6202 57.9484 -1.73849 1024
6206 57.9768 -1.13283 1425
6208 57.9899 -0.82965 229
6209 57.9961 -0.67798 583
621 53.0281 5.00235 4439
6210 58.0022 -0.526257 87380
6211 58.0082 -0.374484 267
6212 58.0139 -0.222661 1
6214 58.0248 0.0811267 2982
6219 58.049 0.841354 234
622 53.0274 5.1363 3351
6220 58.0533 0.993517 344
6221 58.0574 1.14572 1
6224 58.0686 1.60251 234
6225 58.072 1.75484 491
623 53.0267 5.27025 3543
6231 58.0884 2.66933 67
624 53.0228 0.251692 43048
6240 58.1007 4.04223 11426
6241 58.1012 4.19482 6054
6242 58.1014 4.34741 1135
6243 58.1015 4.5 2376
6244 58.1014 4.65259 23623
6245 58.1012 4.80518 17598
6246 58.1007 4.95777 3082
6247 58.1001 5.11036 513
6248 58.0993 5.26293 7436
6249 58.0982 5.4155 4975
6250 58.0971 5.56806 2766
6251 58.0957 5.72061 2125
6252 58.0941 5.87315 3975
6253 58.0924 6.02567 1641
6254 58.0905 6.17818 5278
6255 58.0884 6.33067 2068
6256 58.0861 6.48314 180
6257 58.0533 8.00648 5915
6258 58.049 8.15865 265463
6259 58.0445 8.31077 260168
6260 58.0399 8.46286 254344
6261 58.035 8.61491 254152
6262 58.03 8.76691 254130
6263 58.0248 8.91887 254132
6264 58.0194 9.07079 254142
6265 58.0139 9.22266 254159
6266 58.0082 9.37448 263240
6267 58.0022 9.52626 277083
6268 57.9961 9.67798 367771
6269 57.9899 9.82965 413454
6270 57.9834 9.98127 432775
6271 57.9768 10.1328 328403
6272 57.9699 10.2843 270261
6273 57.9629 10.4358 311928
6274 57.9557 10.5872 322323
6275 57.9484 10.7385 260770
6276 57.9408 10.8897 259045
6277 57.9331 11.0409 255959
6278 57.9252 11.1921 272241
6279 57.9171 11.3431 266403
6282 57.9109 -3.62428 7177
6286 57.9482 -3.02207 705
6287 57.9571 -2.87133 167
6288 57.9658 -2.72051 688
6289 57.9743 -2.56963 69919
6290 57.9826 -2.41867 1981
6291 57.9908 -2.26764 13785
6292 57.9988 -2.11654 0
6293 58.0066 -1.96538 1319
6294 58.0142 -1.81415 572
6297 58.036 -1.36009 1042
6298 58.0429 -1.20861 816
6299 58.0496 -1.05708 6691
63 51.3939 1.65533 371976
6300 58.0562 -0.90549 523
6301 58.0625 -0.753847 1157
6302 58.0687 -0.602151 13924
6304 58.0806 -0.298605 580
6305 58.0862 -0.146758 380
6306 58.0917 0.00513645 2002
6309 58.1069 0.461087 67
6312 58.1206 0.917407 400
6313 58.1248 1.06959 2
6314 58.1288 1.22181 1
6315 58.1326 1.37406 35119
6316 58.1363 1.52634 2480
6317 58.1397 1.67865 67
6333 58.1704 4.11852 1599
6334 58.1707 4.27111 77
6335 58.1709 4.4237 8647
6336 58.1709 4.5763 13998
6337 58.1707 4.72889 4020
6338 58.1704 4.88148 261
6339 58.1698 5.03407 1052
6340 58.1691 5.18665 1874
6341 58.1682 5.33923 1036
6342 58.1671 5.49179 2340
6343 58.1658 5.64435 25
6344 58.1643 5.79689 532
6346 58.1609 6.10194 1859
6348 58.1567 6.40692 5529
6349 58.1162 8.23474 340
6350 58.1117 8.38685 4181
6351 58.1069 8.53891 254950
6352 58.102 8.69094 256551
6353 58.0969 8.84292 254125
6354 58.0917 8.99486 254094
6355 58.0862 9.14676 254092
6356 58.0806 9.2986 254099
6357 58.0747 9.4504 258284
6358 58.0687 9.60215 270594
6359 58.0625 9.75385 262242
6360 58.0562 9.90549 345169
6361 58.0496 10.0571 340862
6362 58.0429 10.2086 300718
6363 58.036 10.3601 349851
6364 58.0289 10.5115 317882
6365 58.0217 10.6629 283950
6366 58.0142 10.8141 282667
6367 58.0066 10.9654 262671
6368 57.9988 11.1165 264678
6369 57.9908 11.2676 260010
6370 57.9826 11.4187 255011
6377 58.0223 -2.94673 709
6378 58.0311 -2.79595 456
6379 58.0397 -2.6451 106
6380 58.0481 -2.49417 3860
6383 58.0723 -2.04099 351
6384 58.08 -1.88979 575
6386 58.0949 -1.58721 229
6387 58.1021 -1.43582 144
6388 58.109 -1.28438 8358
6390 58.1225 -0.981317 1260
6391 58.1289 -0.829702 152
6392 58.1352 -0.678032 25797
6393 58.1413 -0.52631 67
6394 58.1472 -0.374536 476
6398 58.169 0.233037 2085
6399 58.174 0.385043 8656
64 51.397 1.78451 68462
640 53.08 2.39071 1427
6401 58.1834 0.689179 34
6402 58.1879 0.841306 0
6403 58.1922 0.993471 5881
6404 58.1963 1.14567 435
6406 58.2039 1.45017 81113
6407 58.2075 1.60247 67
6410 58.217 2.05954 1
6424 58.24 4.19481 3359
6425 58.2402 4.3474 10654
6426 58.2403 4.5 4365
6427 58.2402 4.6526 689
6428 58.24 4.80519 142
6429 58.2395 4.95778 1171
643 53.0865 2.79231 2166
6430 58.2389 5.11037 109
6431 58.2381 5.26295 8289
6432 58.2371 5.41552 568
6433 58.2359 5.56808 1159
6434 58.2345 5.72063 39
6435 58.233 5.87317 581
6437 58.2293 6.1782 1533
6438 58.2272 6.3307 8379
6439 58.2249 6.48317 4791
644 53.0883 2.9262 11564
6441 58.174 8.61496 958
6442 58.169 8.76696 2175
6443 58.1638 8.91893 175
6444 58.1584 9.07084 1595
6446 58.1472 9.37454 254099
6447 58.1413 9.52631 254085
6448 58.1352 9.67803 256994
6449 58.1289 9.8297 279779
645 53.09 3.0601 1187
6450 58.1225 9.98132 329251
6451 58.1159 10.1329 455976
6452 58.109 10.2844 313692
6453 58.1021 10.4358 343420
6454 58.0949 10.5872 295150
6455 58.0875 10.7385 287715
6456 58.08 10.8898 281779
6457 58.0723 11.041 271624
6458 58.0644 11.1921 261138
6459 58.0564 11.3432 253553
6461 58.0504 -3.6226 6004
6463 58.0695 -3.32031 210
6466 58.0967 -2.86629 2683
6469 58.1223 -2.41159 330
6472 58.1463 -1.95627 457
6475 58.1686 -1.50035 78940
6477 58.1826 -1.19609 61765
6478 58.1893 -1.04388 1524
648 53.0942 3.46187 1347
6481 58.2084 -0.586895 779
6482 58.2144 -0.434461 3954
6483 58.2202 -0.281977 67
6484 58.2258 -0.129443 1
6486 58.2365 0.175765 548
6489 58.2512 0.633907 1047
649 53.0953 3.5958 1655
6491 58.2601 0.939537 115
6493 58.2683 1.24531 76
6494 58.2721 1.39825 7139
6495 58.2757 1.55123 1229
6499 58.2884 2.1634 553
65 51.3999 1.91371 89829
650 53.0962 3.72975 862
6500 58.2911 2.31651 0
651 53.097 3.8637 2791
6512 58.3093 4.15512 3318
6513 58.3096 4.3084 1666
6514 58.3097 4.46168 945
6515 58.3097 4.61496 1030
6516 58.3095 4.76824 121
6518 58.3084 5.07479 509
6519 58.3077 5.22806 4490
6520 58.3067 5.38132 584
6521 58.3056 5.53457 1106
6522 58.3042 5.68781 4298
6523 58.3027 5.84103 534
6524 58.301 5.99425 134
6525 58.2991 6.14744 1207
6527 58.2441 8.59521 9139
6528 58.2391 8.7479 5985
6529 58.2339 8.90055 1069
6530 58.2286 9.05316 1732
6532 58.2173 9.35823 253196
6533 58.2114 9.51068 253183
6534 58.2053 9.66309 253165
6535 58.1991 9.81545 259021
6536 58.1926 9.96775 301073
6537 58.186 10.12 292127
6538 58.1792 10.2722 324255
6539 58.1722 10.4243 269984
654 53.0985 4.26557 9505
6540 58.165 10.5764 262972
6541 58.1576 10.7284 295210
6542 58.1501 10.8803 273783
6543 58.1424 11.0322 271523
6544 58.1345 11.184 266661
6545 58.1264 11.3357 253251
6546 58.125 -3.54707 581
655 53.0987 4.39953 736
6550 58.1619 -2.94202 1763
6551 58.1707 -2.79057 2989
6554 58.196 -2.33577 636
6555 58.2041 -2.18403 264
6557 58.2197 -1.88034 1557
6558 58.2272 -1.7284 134
6559 58.2346 -1.5764 2094
656 53.0987 4.53349 1947
6560 58.2417 -1.42433 27589
6561 58.2487 -1.2722 114031
6562 58.2555 -1.12002 1319
6563 58.2621 -0.967773 1217
6564 58.2686 -0.815473 67
6566 58.2809 -0.51071 181
6567 58.2868 -0.358251 97
6568 58.2925 -0.205742 543
6569 58.2981 -0.0531845 846
657 53.0986 4.66745 2860
6571 58.3086 0.25207 0
6572 58.3136 0.404763 4743
6575 58.3274 0.863092 379
6576 58.3317 1.01594 234
6577 58.3358 1.16883 1
6578 58.3397 1.32176 339
6579 58.3434 1.47471 48279
658 53.0979 4.93537 2356
6580 58.3469 1.6277 61871
6581 58.3503 1.78072 786
6582 58.3534 1.93377 7484
6585 58.3618 2.39306 1
6588 58.3685 2.85254 112060
659 53.0974 5.06933 4658
6597 58.3789 4.23176 561
6598 58.3791 4.38504 566
6599 58.3791 4.53832 48
66 51.4027 2.04292 7414
660 53.0966 5.20328 7815
6603 58.3775 5.15143 945
6604 58.3766 5.30469 142
6605 58.3755 5.45795 1342
6606 58.3743 5.6112 8350
6607 58.3729 5.76443 18926
6609 58.3695 6.07086 331
661 53.0958 5.33723 4221
6610 58.3111 8.67159 3823
6611 58.306 8.82426 25386
6612 58.3008 8.97689 21802
6613 58.2953 9.12947 7675
6614 58.2897 9.282 1502
6615 58.2839 9.43449 253196
6616 58.2779 9.58692 253165
6617 58.2717 9.7393 253148
6618 58.2654 9.89163 253161
6619 58.2588 10.0439 256304
662 53.1 0.469547 6207
6620 58.2521 10.1961 270025
6621 58.2452 10.3483 278707
6622 58.2382 10.5004 316441
6623 58.2309 10.6524 319934
6624 58.2235 10.8044 301260
6625 58.2158 10.9563 278420
6626 58.208 11.1081 261435
6627 58.2001 11.2599 264020
6634 58.2536 -2.55678 73829
6635 58.2619 -2.40446 2810
6637 58.2781 -2.0996 20221
6638 58.2859 -1.94707 591
6639 58.2935 -1.79448 854
6640 58.301 -1.64182 15360
6641 58.3083 -1.48909 654
6642 58.3153 -1.33631 18272
6644 58.329 -1.03055 127
6645 58.3355 -0.877592 2
6646 58.3419 -0.724573 174
6647 58.348 -0.5715 183
6648 58.354 -0.418374 3528
6649 58.3598 -0.265198 784
6652 58.3761 0.194623 51
6654 58.3861 0.501398 714
6655 58.3908 0.654848 284
6656 58.3953 0.808339 621
6657 58.3997 0.961868 1254
6659 58.4078 1.26904 184
6660 58.4116 1.42267 4027
6661 58.4152 1.57634 30
6662 58.4186 1.73004 20
6666 58.4304 2.3451 1
6667 58.4329 2.49893 134
6669 58.4373 2.80664 182
6681 58.4484 4.65397 275
6682 58.4482 4.80795 1
6685 58.4462 5.26984 527
6687 58.444 5.57773 437
6688 58.4426 5.73165 4520
6689 58.3761 8.80538 5980
6690 58.3709 8.9587 4998
6691 58.3655 9.11197 11943
6692 58.3598 9.2652 887
6694 58.348 9.5715 250345
6695 58.3419 9.72457 249234
6696 58.3355 9.87759 249232
6697 58.329 10.0306 249241
6698 58.3222 10.1835 251172
6699 58.3153 10.3363 266488
67 51.4053 2.17215 174
6700 58.3083 10.4891 259844
6701 58.301 10.6418 282275
6702 58.2935 10.7945 278291
6703 58.2859 10.9471 284808
6704 58.2781 11.0996 261801
6708 58.3103 -2.78514 573
6709 58.3189 -2.63293 947
6710 58.3274 -2.48065 101
6712 58.3437 -2.17586 10244
6713 58.3516 -2.02337 1156
6714 58.3593 -1.87081 801
6715 58.3669 -1.71818 2377
6716 58.3742 -1.56549 518
6717 58.3814 -1.41273 90684
6718 58.3884 -1.25992 1532
6719 58.3952 -1.10704 89956
6720 58.4018 -0.954106 240
6722 58.4145 -0.648069 1063
6725 58.4322 -0.188617 467
6727 58.443 0.117932 1
